id,title,class,is_safety,motivation_score,methodology_score,evaluation_score,total_score,subdomain,confidence,reasoning
3qzgB7QIDl,Reducing Contextual Stochastic Bilevel Optimization via Structured Function Approximation,3,False,,,,,,high,"The paper presents a reduction framework for contextual stochastic bilevel optimization, focusing on efficiency and sample complexity. There is no connection to AI safety, alignment, or frontier model risks. It is a methodological contribution to optimization, falling under general capabilities."
69fIHgLjyH,Learning to Answer from Correct Demonstrations,3,False,,,,,,medium,"The paper presents a theoretical advancement in imitation learning for contextual bandits, focusing on sample complexity bounds when learning from correct demonstrations. It does not mention safety, alignment, or frontier models, and its primary goal is improving learning efficiency, not addressing safety concerns. Therefore, it fits Class 3 (General Capabilities) rather than safety-related classes."
bpF8zgSt41,How Transformers Learn Causal Structures In-Context: Explainable Mechanism Meets Theoretical Guarantee,3,False,,,,,,high,"This paper investigates how transformers learn causal structures in-context, providing theoretical proofs and mechanistic analysis. The primary goal is understanding and improving capabilities, with no explicit safety or alignment framing. Despite advancing general-purpose understanding of model internals, the work is fundamentally a capabilities study, not safety-motivated, so it belongs in Class 3."
yz7fL5vfpn,Benchmarking LLM Tool-Use in the Wild,3,False,,,,,,high,"The paper introduces WildToolBench, a benchmark for evaluating LLM tool-use in realistic, multi-turn scenarios, focusing on challenges like compositional tasks and implicit intent. The primary goal is assessing capability gaps, with no explicit safety, alignment, or catastrophic risk framing. It belongs in Class 3 (General Capabilities) as it aims to expose limitations in agentic abilities rather than addressing safety concerns."
BgX4s1d2d0,Combinatorial Bandit Bayesian Optimization for Tensor Outputs,3,False,,,,,,high,"The paper proposes a novel Bayesian optimization framework for tensor-output functions with combinatorial bandit settings, focusing solely on improving optimization efficiency and theoretical guarantees. There is no mention or relevance to AI safety, ethics, fairness, or reliability."
yx3g4sF70y,Sharp Monocular View Synthesis in Less Than a Second,3,False,,,,,,high,"This paper presents SHARP, a method for fast monocular view synthesis using 3D Gaussian representations. The primary goal is improving speed and quality of novel view synthesis, with no connection to AI safety, ethics, alignment, or reliability. It belongs to Class 3 because it focuses on general capabilities and performance metrics."
8HH9dBOxwu,Unified Biomolecular Trajectory Generation via Pretrained Variational Bridge,3,False,,,,,,high,"The paper proposes a generative model for molecular dynamics trajectories, focusing on improving generative fidelity and efficiency. It does not address AI safety, alignment, ethics, interpretability, or any safety-relevant concepts; it is a standard capabilities paper in computational biology."
jRWxvQnqUt,GraphUniverse: Synthetic Graph Generation for Evaluating Inductive Generalization,3,False,,,,,,high,"The paper introduces a synthetic graph generation framework for evaluating inductive generalization and robustness to distribution shifts in graph neural networks. Its primary goal is benchmarking architectures and understanding generalization, with no connection to frontier AI safety, alignment, or risk. Therefore, it belongs in Class 3 (General Capabilities)."
adacb4JTIv,AlphaFlow: Understanding and Improving MeanFlow Models,3,False,,,,,,high,"The paper focuses on improving the performance and understanding of MeanFlow models for few-step generative modeling, achieving state-of-the-art FID scores on ImageNet. There is no connection to AI safety, alignment, ethics, or any safety-related concept; it is purely a capabilities and efficiency improvement paper."
KQPoMbxInu,Point-Focused Attention Meets Context-Scan State Space: Robust Biological Visual Perception for Point Cloud Representation,3,False,,,,,,high,"The paper presents a novel point cloud representation learning network (PointLearner) inspired by biological vision, using point-focused attention and context-scan state space to improve performance on tasks like classification and segmentation. There is no connection to AI safety, alignment, ethics, or frontier models, and the primary goal is enhancing capabilities, making it a General Capabilities (Class 3) paper."
a4S1nQay3b,Uncover Underlying Correspondence for Robust Multi-view Clustering,3,False,,,,,,high,"The paper proposes a generative framework for robust multi-view clustering under noisy correspondence, aiming to improve clustering performance. It is a standard machine learning contribution with no connection to frontier AI safety, interpretability, or alignment concerns, placing it squarely in Class 3 (General Capabilities)."
TEKOayiQg2,SongEcho: Towards Cover Song Generation via Instance-Adaptive Element-wise Linear Modulation,3,False,,,,,,high,"SongEcho addresses the task of cover song generation, a creative AI capability. The work focuses on improving conditional generation techniques and dataset construction, with no discussion of safety, alignment, ethics, or interpretability. Hence it belongs to Class 3 (General Capabilities)."
9QSWEdHDnT,Learning Global Hypothesis Space for Enhancing Synergistic Reasoning Chain,3,False,,,,,,high,"The paper proposes GHS-TDA to improve Chain-of-Thought reasoning by constructing a global hypothesis graph using topological data analysis, with the goal of enhancing accuracy and robustness on reasoning benchmarks. There is no safety, alignment, or frontier risk motivation; the primary aim is performance improvement, placing it in Class 3 (General Capabilities)."
cBoYkLG3EJ,EvolProver: Advancing Automated theorem proving by Evolving Formalized Problems via Symmetry and Difficulty,3,False,,,,,,high,"The paper presents a data augmentation pipeline to improve LLM-based theorem provers, achieving state-of-the-art results on formal math benchmarks. There is no discussion of AI safety, alignment, or risks; the primary goal is advancing capabilities. Therefore, it belongs to Class 3 (General Capabilities)."
y3UkklvoW9,THEMIS: Towards Holistic Evaluation of MLLMs for Scientific Paper Fraud Forensics,3,False,,,,,,high,"The paper presents a benchmark for evaluating multimodal LLMs on scientific fraud forensics, focusing on model capabilities in a specific domain. There is no connection to frontier AI safety, alignment, or catastrophic risk; the primary goal is performance assessment on a challenging task, placing it in Class 3 (General Capabilities)."
BVnIsh4Nz1,On the Reasoning Abilities of Masked Diffusion Language Models,3,False,,,,,,high,"The paper theoretically analyzes the reasoning capabilities and efficiency of masked diffusion language models, connecting them to chain-of-thought transformers. It does not address safety, alignment, or catastrophic risk, and its primary goal is understanding computational abilities, placing it in General Capabilities (Class 3)."
mMK9pvQJxf,Improving Classifier-Free Guidance in Masked Diffusion: Low-Dim Theoretical Insights with High-Dim Impact,3,False,,,,,,high,"The paper focuses on improving the sample quality of conditional generation in masked diffusion models via a refined classifier-free guidance mechanism. There is no mention of safety, alignment, or ethics; the primary goal is enhancing generative performance, placing it squarely in Class 3 (General Capabilities)."
