id,title,class,is_safety,motivation_score,methodology_score,evaluation_score,total_score,subdomain,confidence,reasoning
XLMAMmowdY,ToolGen: Unified Tool Retrieval and Calling via Generation,3,False,,,,,,high,"ToolGen introduces a method to embed tool knowledge directly into LLM parameters, enabling generative tool retrieval and calling. This is primarily a capabilities enhancement paper focused on improving LLM autonomy and tool use efficiency, with no explicit safety, alignment, or risk mitigation framing. It does not address frontier AI safety concerns such as misalignment or catastrophic risk, placing it firmly in Class 3 (General Capabilities)."
n8h1z588eu,Relax and Merge: A Simple Yet Effective Framework for Solving Fair $k$-Means and $k$-sparse Wasserstein Barycenter Problems,1,False,,,,,,high,"The paper addresses fair k-means clustering with group proportion constraints, a classic algorithmic fairness problem. There is no mention of frontier AI systems, agentic behavior, or existential safety, placing it squarely in traditional ML fairness (Class 1)."
FvQsk3la17,Langevin Soft Actor-Critic: Efficient Exploration through Uncertainty-Driven Critic Learning,3,False,,,,,,high,"The paper introduces a novel RL algorithm (LSAC) to improve exploration and sample efficiency in continuous control tasks, with no mention of safety, alignment, or frontier AI concerns. The focus is purely on capabilities and performance improvements, placing it in Class 3 (General Capabilities)."
CMMpcs9prj,Towards Faster Decentralized Stochastic Optimization with Communication Compression,3,False,,,,,,high,"The paper introduces a decentralized optimization algorithm (MoTEF) with communication compression, focusing on theoretical convergence and practical efficiency in distributed learning. There is no mention or connection to AI safety, alignment, ethics, interpretability, or any safety-related considerations, making it a clear Class 3 (General Capabilities) contribution."
MBBRHDuiwM,URLOST: Unsupervised Representation Learning without Stationarity or Topology,3,False,,,,,,high,"The paper introduces an unsupervised representation learning method that does not rely on stationarity or topology priors, aiming to improve generalizability across modalities. There is no mention of safety, alignment, interpretability, or ethical concerns, so it is classified as a General Capabilities paper."
aVfDrl7xDV,Searching for Optimal Solutions with LLMs via Bayesian Optimization,3,False,,,,,,high,"The paper presents a method (BOPRO) for dynamically adapting search strategies in LLMs using Bayesian optimization to improve reasoning and solution quality on tasks like word search, molecule optimization, and program search. There is no connection to AI safety, alignment, interpretability, or risk mitigation; the primary goal is enhancing capabilities. Thus, it falls under Class 3 (General Capabilities)."
HN0CYZbAPw,Efficient Online Reinforcement Learning Fine-Tuning Need Not Retain Offline Data,3,False,,,,,,high,"The paper focuses on improving the efficiency and performance of online fine-tuning in reinforcement learning by discarding offline data, without any explicit connection to AI safety, alignment, or catastrophic risk. The goal is purely capabilities-oriented (faster learning, higher performance), and there is no mention of safety-relevant concepts such as misalignment, interpretability, or adversarial robustness. Therefore, it falls under Class 3 (General Capabilities)."
wM2sfVgMDH,Diffusion-Based Planning for Autonomous Driving with Flexible Guidance,2,False,,,,,,medium,"The paper proposes a diffusion-based planner for autonomous driving that uses classifier guidance to ensure safe trajectories. It focuses on improving safety and reliability within a specific application domain (autonomous driving), not on understanding or aligning frontier AI systems. Thus it belongs to Class 2 as reliability/safety work for a narrow task."
lIVRgt4nLv,Agent S: An Open Agentic Framework that Uses Computers Like a Human,3,False,,,,,,high,"Agent S introduces a framework for autonomous GUI-based computer interaction focusing on improving task planning and execution efficiency. The paper's primary goal is enhancing capabilities on benchmarks like OSWorld, with no emphasis on AI safety, alignment, or risk mitigation. It is clearly a general capabilities paper."
E2PFv7ad3p,Have the VLMs Lost Confidence? A Study of Sycophancy in VLMs,4,True,3,2,2,7,Alignment Training,high,"The paper explicitly addresses sycophancy in VLMs, a known safety failure where models agree with user opinions even when incorrect. It introduces a benchmark and proposes mitigation methods (prompts, SFT, DPO) to reduce sycophancy. The work is primarily safety-motivated (score 3), uses safety-specific methods (score 2), and evaluates with safety-relevant metrics (score 2), placing it in Class 4 with subdomain Alignment Training."
tBom4xOW1H,Adversarial Generative Flow Network for Solving Vehicle Routing Problems,3,False,,,,,,high,"The paper introduces Adversarial Generative Flow Networks to improve solution quality and diversity for vehicle routing problems (CVRP, TSP). There is no connection to AI safety, ethics, or frontier model alignment; the sole goal is enhancing optimization capabilities. Thus it belongs in Class 3 (General Capabilities)."
eHehzSDUFp,Knowledge Entropy Decay during Language Model Pretraining Hinders New Knowledge Acquisition,3,False,,,,,,high,"The paper studies knowledge entropy decay during pretraining and its effect on knowledge acquisition and retention, focusing on understanding and improving model capabilities. There is no explicit safety, alignment, or frontier risk motivation, and the interpretability aspect is not aimed at safety-relevant understanding of model internals."
xsELpEPn4A,JudgeLM: Fine-tuned Large Language Models are Scalable Judges,2,False,,,,,,high,"This paper addresses the challenge of evaluating LLMs in open-ended scenarios by training LLMs as reliable judges, focusing on improving benchmark evaluation and mitigating biases like position, knowledge, and format bias. The primary goal is enhancing the quality and reliability of LLM evaluation, which falls under truthfulness, reliability, and explainability (XAI) rather than frontier AI safety or misalignment. It does not engage with core safety concerns such as catastrophic risk, alignment, or interpretability of model internals."
o1Et3MogPw,Internet of Agents: Weaving a Web of Heterogeneous Agents for Collaborative Intelligence,3,False,,,,,,high,"The paper proposes a multi-agent framework (IoA) to integrate heterogeneous LLM-based agents for collaborative intelligence, focusing on improving integration, scalability, and performance on general tasks. There is no mention of safety, alignment, or catastrophic risks; the primary goal is capability improvement. It does not qualify as Class 4 because it lacks any safety motivation or evaluation, and it is not about ethics (Class 1) or truthfulness/reliability (Class 2) as its core aim is enhancing collaboration and performance."
