id,title,class,is_safety,motivation_score,methodology_score,evaluation_score,total_score,subdomain,confidence,reasoning
gpsczXOsHn,Global Resolution: Optimal Multi-Draft Speculative Sampling via Convex Optimization,3,False,,,,,,high,"This paper presents a convex optimization method to efficiently solve the optimal transport problem for multi-draft speculative sampling in LLMs. The sole objective is to improve decoding latency and acceptance rates without quality loss, with no mention or framing related to AI safety, alignment, fairness, or reliability. Therefore, it falls under Class 3 (General Capabilities), as it focuses on performance enhancement rather than any safety concern."
BVnIsh4Nz1,On the Reasoning Abilities of Masked Diffusion Language Models,3,False,,,,,,high,"This paper theoretically analyzes the reasoning abilities and computational efficiency of masked diffusion language models, connecting them to chain-of-thought and transformer frameworks. There is no mention of safety, alignment, ethics, or reliability; the primary goal is understanding capabilities and efficiency, placing it firmly in Class 3 (General Capabilities)."
QGd34p02mI,Flower: A Flow-Matching Solver for Inverse Problems,3,False,,,,,,high,"The paper introduces Flower, a flow-matching solver for linear inverse problems, focusing on reconstruction quality and theoretical unification. There is no mention of AI safety, alignment, or frontier model concerns, placing it firmly in the General Capabilities class."
txiGUfI4yF,Latent Stochastic Interpolants,3,False,,,,,,high,"The paper presents Latent Stochastic Interpolants, a generative modeling framework for learning latent representations and generating images, evaluated on ImageNet. There is no mention of AI safety, alignment, ethics, or reliability concerns. It is purely a capabilities-focused contribution."
89Ei7PVpNl,Foundational Automatic Evaluators: Scaling Multi-Task Generative Evaluator Training for Reasoning-Centric Domains,3,False,,,,,,high,"The paper focuses on scaling training data to build better generative evaluators for reasoning tasks. There is no connection to AI safety, alignment, or frontier model risks; it is purely about improving evaluation capabilities, fitting Class 3."
ekmUkRYnkN,Scaling Multi-Task Bayesian Optimization with Large Language Models,3,False,,,,,,high,"The paper introduces a method to improve multi-task Bayesian optimization using LLMs for initialization transfer. The primary goal is enhancing optimization efficiency, with no focus on AI safety, alignment, or catastrophic risk. It is strictly about capabilities and performance improvement, placing it in Class 3."
8HH9dBOxwu,Unified Biomolecular Trajectory Generation via Pretrained Variational Bridge,3,False,,,,,,high,"The paper presents a deep generative model for molecular dynamics trajectory generation, aiming to improve efficiency and fidelity. There is no connection to AI safety, alignment, or frontier AI concerns; it is purely a capabilities-focused computational biology paper."
y3UkklvoW9,THEMIS: Towards Holistic Evaluation of MLLMs for Scientific Paper Fraud Forensics,3,False,,,,,,high,"This paper presents THEMIS, a benchmark for evaluating multimodal LLMs on scientific paper fraud detection. The primary goal is to assess model capabilities on a challenging domain-specific task, not to address AI safety, alignment, or existential risks. Therefore, it falls under Class 3 (General Capabilities) rather than any safety-related class."
Me4AON8160,Multimodal Dataset Distillation via Phased Teacher Models,3,False,,,,,,high,"The paper proposes a dataset distillation method for multimodal data aimed at improving compression and student model performance. There is no mention of AI safety, alignment, or frontier model concerns, and the primary goal is advancing capabilities and efficiency, not safety. Therefore it falls under Class 3 (General Capabilities)."
Nqjyrvh3pf,Incentives in Federated Learning with Heterogeneous Agents,3,False,,,,,,high,"The paper studies incentive misalignment in federated learning using game theory and mechanism design, focusing on cost-minimization and strategy-proofness. There is no connection to frontier AI safety, alignment, or catastrophic risk. It is a theoretical ML paper on collaborative learning, fitting Class 3 (General Capabilities)."
sPRK6XefjY,On the Lipschitz Continuity of Set Aggregation Functions and Neural Networks for Sets,3,False,,,,,,high,"The paper studies Lipschitz continuity of set aggregation functions and neural networks for sets, focusing on theoretical properties like stability and generalization. There is no connection to frontier AI safety, alignment, or safety-related motivations, distinguishing it from Class 4. The work does not address ethics, fairness, truthfulness, or XAI for current-generation systems, so Class 2 is not appropriate. Instead, it advances general capability understanding, fitting Class 3."
CwYxl2l2J6,Learning Nonlinear Causal Reductions to Explain Reinforcement Learning Policies,2,False,,,,,,medium,"The paper presents a causal explanation framework for RL policies, aiming to uncover behavioral patterns and failure modes. The focus is on interpretability for understanding policy decisions in control tasks, without explicit reference to frontier AI safety, alignment, or catastrophic risks. This places it in Class 2 (Truthfulness, Reliability & XAI) rather than Class 4, as the safety framing is absent."
1zOp2WPMdZ,IWR-Bench: Can LVLMs reconstruct interactive webpage from a user interaction video?,3,False,,,,,,high,"This paper introduces a benchmark for evaluating LVLMs on interactive webpage reconstruction from video, focusing on capability assessment (multi-modal reasoning, code generation). There is no mention of safety, alignment, or ethics; it is a pure capability benchmark."
C6vpifaZvU,Graph Representational Learning: When Does More Expressivity Hurt Generalization?,3,False,,,,,,high,"The paper investigates the relationship between expressivity and generalization in Graph Neural Networks, deriving theoretical bounds and empirical results. There is no mention of safety, alignment, or any ethical concerns; the focus is purely on understanding and improving model performance, placing it in Class 3."
DulnZ7Dv82,Enhancing Sparse Event Detection in Healthcare Time-Series via Adaptive Gate of Context–Detail Interaction,3,False,,,,,,high,"The paper presents a method for improving sparse event detection in healthcare time-series, focusing on performance gains on clinical datasets. There is no discussion of AI safety, alignment, or frontier model risks. It is a standard ML application paper, fitting Class 3 (General Capabilities)."
uWvLZqxjmx,NatADiff: Adversarial Boundary Guidance for Natural Adversarial Diffusion,2,False,,,,,,high,"The paper proposes NatADiff, a diffusion-based method to generate natural adversarial samples for deep learning classifiers, aiming to improve robustness analysis and understand model shortcuts. It focuses on vision models and does not address frontier AI systems or safety alignment. According to the classification rules, adversarial robustness for narrow vision models belongs in Class 2 (Truthfulness, Reliability & XAI)."
7dTqUaY2Kl,JailNewsBench: Multi-Lingual and Regional Benchmark for Fake News Generation under Jailbreak Attacks,4,True,3,1,2,6,Red-Teaming,high,"The paper presents a benchmark to evaluate LLM robustness against jailbreak attacks that induce fake news generation, directly addressing frontier AI safety by testing vulnerability to adversarial bypass of guardrails. The primary goal is safety evaluation, and the methods and metrics are safety-specific (attack success rates, harmfulness scores). This classifies as Red-Teaming because it actively probes for weaknesses in safety measures, distinguishing it from standard reliability or capability benchmarks."
